"Time","TC_00 Ave. (C)","TC_01 Ave. (C)","TC_02 Ave. (C)","TC_03 Ave. (C)","Cold_water Ave. (C)","Hot_water Ave. (C)"
"00:38:59.300","19.567","19.268","182.114","13.376","9.213","9.596"
"00:38:59.400","19.567","19.267","182.452","13.376","9.213","9.597"
"00:38:59.500","19.568","19.266","182.789","13.377","9.213","9.597"
"00:38:59.600","19.568","19.265","183.127","13.377","9.213","9.598"
"00:38:59.700","19.569","19.263","183.465","13.378","9.213","9.598"
"00:38:59.800","19.569","19.262","183.803","13.378","9.213","9.599"
"00:38:59.900","19.570","19.261","184.140","13.379","9.213","9.599"
"00:39:00.000","19.570","19.260","184.546","13.379","9.213","9.598"
"00:39:00.100","19.570","19.259","184.951","13.380","9.213","9.596"
"00:39:00.200","19.570","19.258","185.357","13.380","9.213","9.595"
"00:39:00.300","19.570","19.257","185.762","13.381","9.213","9.593"
"00:39:00.400","19.570","19.256","186.167","13.381","9.213","9.591"
"00:39:00.500","19.570","19.255","186.573","13.382","9.213","9.590"
"00:39:00.600","19.570","19.254","186.978","13.382","9.213","9.588"
"00:39:00.700","19.570","19.253","187.398","13.382","9.213","9.589"
"00:39:00.800","19.570","19.253","187.818","13.381","9.213","9.590"
"00:39:00.900","19.570","19.252","188.238","13.381","9.213","9.591"
"00:39:01.000","19.570","19.252","188.658","13.380","9.213","9.592"
"00:39:01.100","19.570","19.251","189.078","13.380","9.213","9.593"
"00:39:01.200","19.570","19.251","189.498","13.379","9.213","9.594"
"00:39:01.300","19.570","19.250","189.918","13.379","9.213","9.596"
"00:39:01.400","19.568","19.247","190.331","13.380","9.213","9.596"
"00:39:01.500","19.566","19.244","190.744","13.381","9.213","9.596"
"00:39:01.600","19.565","19.240","191.158","13.382","9.213","9.596"
"00:39:01.700","19.563","19.237","191.571","13.383","9.213","9.595"
"00:39:01.800","19.562","19.234","191.985","13.384","9.213","9.595"
"00:39:01.900","19.560","19.231","192.398","13.385","9.213","9.595"
"00:39:02.000","19.558","19.228","192.812","13.386","9.213","9.595"
"00:39:02.100","19.557","19.228","193.173","13.386","9.213","9.596"
"00:39:02.200","19.556","19.229","193.534","13.385","9.213","9.598"
"00:39:02.300","19.555","19.229","193.895","13.384","9.213","9.599"
"00:39:02.400","19.554","19.230","194.257","13.384","9.213","9.600"
"00:39:02.500","19.553","19.230","194.618","13.383","9.213","9.601"
"00:39:02.600","19.552","19.231","194.979","13.383","9.213","9.602"
"00:39:02.700","19.551","19.231","195.340","13.382","9.213","9.603"
"00:39:02.800","19.549","19.229","195.659","13.383","9.212","9.602"
"00:39:02.900","19.547","19.227","195.977","13.384","9.212","9.602"
"00:39:03.000","19.545","19.225","196.296","13.386","9.211","9.601"
"00:39:03.100","19.542","19.223","196.614","13.387","9.210","9.601"
"00:39:03.200","19.540","19.221","196.933","13.388","9.210","9.600"
"00:39:03.300","19.538","19.219","197.251","13.389","9.209","9.600"
"00:39:03.400","19.536","19.216","197.570","13.390","9.209","9.599"
"00:39:03.500","19.534","19.217","198.214","13.390","9.209","9.599"
"00:39:03.600","19.532","19.217","198.859","13.390","9.210","9.599"
"00:39:03.700","19.530","19.218","199.503","13.390","9.210","9.599"
"00:39:03.800","19.527","19.219","200.148","13.390","9.211","9.599"
"00:39:03.900","19.525","19.219","200.793","13.390","9.211","9.599"
"00:39:04.000","19.523","19.220","201.437","13.390","9.212","9.599"
"00:39:04.100","19.521","19.220","202.082","13.390","9.212","9.599"
"00:39:04.200","19.521","19.225","202.586","13.389","9.212","9.599"
"00:39:04.300","19.520","19.230","203.090","13.389","9.211","9.599"
"00:39:04.400","19.519","19.234","203.595","13.388","9.211","9.599"
"00:39:04.500","19.519","19.239","204.099","13.388","9.210","9.599"
"00:39:04.600","19.518","19.244","204.603","13.387","9.210","9.599"
"00:39:04.700","19.518","19.249","205.108","13.386","9.209","9.599"
"00:39:04.800","19.517","19.253","205.612","13.386","9.209","9.599"
"00:39:04.900","19.518","19.257","206.247","13.385","9.210","9.598"
"00:39:05.000","19.519","19.260","206.882","13.384","9.211","9.598"
"00:39:05.100","19.520","19.263","207.517","13.383","9.212","9.597"
"00:39:05.200","19.521","19.266","208.151","13.382","9.213","9.597"
"00:39:05.300","19.523","19.269","208.786","13.381","9.214","9.596"
"00:39:05.400","19.524","19.272","209.421","13.379","9.215","9.596"
"00:39:05.500","19.525","19.276","210.056","13.378","9.216","9.595"
"00:39:05.600","19.527","19.278","210.578","13.379","9.216","9.595"
"00:39:05.700","19.530","19.280","211.100","13.380","9.216","9.595"
"00:39:05.800","19.533","19.282","211.622","13.381","9.216","9.595"
"00:39:05.900","19.535","19.284","212.143","13.383","9.216","9.595"
"00:39:06.000","19.538","19.286","212.665","13.384","9.216","9.595"
"00:39:06.100","19.540","19.288","213.187","13.385","9.216","9.595"
"00:39:06.200","19.543","19.290","213.709","13.386","9.216","9.595"
"00:39:06.300","19.545","19.294","214.194","13.385","9.215","9.594"
"00:39:06.400","19.546","19.297","214.679","13.385","9.215","9.594"
"00:39:06.500","19.548","19.300","215.164","13.384","9.214","9.593"
"00:39:06.600","19.550","19.303","215.650","13.384","9.214","9.593"
"00:39:06.700","19.551","19.306","216.135","13.383","9.213","9.592"
"00:39:06.800","19.553","19.310","216.620","13.383","9.213","9.592"
"00:39:06.900","19.554","19.313","217.105","13.382","9.212","9.591"
"00:39:07.000","19.555","19.312","217.517","13.380","9.212","9.591"
"00:39:07.100","19.555","19.311","217.928","13.378","9.211","9.590"
"00:39:07.200","19.556","19.310","218.340","13.376","9.211","9.590"
"00:39:07.300","19.556","19.309","218.751","13.374","9.210","9.589"
"00:39:07.400","19.557","19.308","219.162","13.371","9.210","9.589"
"00:39:07.500","19.558","19.306","219.574","13.369","9.209","9.588"
"00:39:07.600","19.558","19.305","219.985","13.367","9.209","9.588"
"00:39:07.700","19.558","19.303","220.468","13.368","9.207","9.588"
"00:39:07.800","19.557","19.300","220.950","13.369","9.206","9.588"
"00:39:07.900","19.556","19.297","221.432","13.370","9.205","9.588"
"00:39:08.000","19.556","19.295","221.914","13.371","9.204","9.588"
"00:39:08.100","19.555","19.292","222.397","13.372","9.203","9.588"
"00:39:08.200","19.555","19.289","222.879","13.373","9.202","9.588"
"00:39:08.300","19.554","19.287","223.361","13.375","9.201","9.588"
"00:39:08.400","19.554","19.282","223.825","13.375","9.202","9.588"
"00:39:08.500","19.553","19.278","224.290","13.376","9.203","9.589"
"00:39:08.600","19.553","19.274","224.754","13.376","9.204","9.589"
"00:39:08.700","19.552","19.270","225.218","13.377","9.205","9.590"
"00:39:08.800","19.552","19.265","225.683","13.377","9.206","9.590"
"00:39:08.900","19.551","19.261","226.147","13.378","9.207","9.591"
"00:39:09.000","19.551","19.257","226.611","13.378","9.208","9.591"
"00:39:09.100","19.553","19.255","227.087","13.378","9.209","9.591"
"00:39:09.200","19.555","19.253","227.562","13.378","9.209","9.591"
"00:39:09.300","19.557","19.251","228.037","13.378","9.210","9.591"
"00:39:09.400","19.559","19.248","228.513","13.378","9.210","9.591"
"00:39:09.500","19.561","19.246","228.988","13.378","9.211","9.591"
"00:39:09.600","19.563","19.244","229.464","13.378","9.212","9.591"
"00:39:09.700","19.565","19.242","229.939","13.378","9.212","9.591"
"00:39:09.800","19.565","19.245","230.310","13.378","9.211","9.593"
"00:39:09.900","19.565","19.247","230.681","13.378","9.210","9.594"
"00:39:10.000","19.565","19.250","231.052","13.378","9.209","9.596"
"00:39:10.100","19.565","19.253","231.423","13.378","9.208","9.598"
"00:39:10.200","19.565","19.255","231.794","13.378","9.207","9.599"
"00:39:10.300","19.565","19.258","232.165","13.378","9.206","9.601"
"00:39:10.400","19.565","19.261","232.536","13.378","9.205","9.603"
"00:39:10.500","19.567","19.261","232.869","13.379","9.205","9.601"
"00:39:10.600","19.569","19.262","233.203","13.379","9.206","9.599"
"00:39:10.700","19.570","19.262","233.536","13.380","9.206","9.598"
"00:39:10.800","19.572","19.263","233.870","13.380","9.207","9.596"
"00:39:10.900","19.573","19.263","234.203","13.381","9.207","9.594"
"00:39:11.000","19.575","19.264","234.537","13.381","9.208","9.593"
"00:39:11.100","19.576","19.264","234.870","13.382","9.208","9.591"
"00:39:11.200","19.579","19.266","235.260","13.382","9.209","9.592"
"00:39:11.300","19.581","19.268","235.650","13.383","9.210","9.592"
"00:39:11.400","19.583","19.271","236.040","13.383","9.211","9.593"
"00:39:11.500","19.585","19.273","236.430","13.384","9.213","9.593"
"00:39:11.600","19.587","19.275","236.820","13.384","9.214","9.594"
"00:39:11.700","19.589","19.277","237.210","13.385","9.215","9.594"
"00:39:11.800","19.591","19.279","237.600","13.386","9.216","9.595"
"00:39:11.900","19.591","19.276","238.049","13.387","9.215","9.594"
"00:39:12.000","19.591","19.274","238.499","13.388","9.215","9.593"
"00:39:12.100","19.591","19.271","238.948","13.389","9.214","9.592"
"00:39:12.200","19.591","19.268","239.398","13.390","9.214","9.591"
"00:39:12.300","19.591","19.266","239.847","13.391","9.213","9.590"
"00:39:12.400","19.591","19.263","240.297","13.392","9.213","9.588"
"00:39:12.500","19.591","19.261","240.746","13.393","9.212","9.587"
"00:39:12.600","19.591","19.258","241.084","13.392","9.210","9.587"
"00:39:12.700","19.590","19.255","241.422","13.392","9.208","9.587"
"00:39:12.800","19.590","19.253","241.761","13.391","9.206","9.587"
"00:39:12.900","19.589","19.250","242.099","13.391","9.203","9.587"
"00:39:13.000","19.589","19.247","242.437","13.390","9.201","9.587"
"00:39:13.100","19.588","19.245","242.775","13.390","9.199","9.587"
"00:39:13.200","19.588","19.242","243.113","13.389","9.197","9.587"
"00:39:13.300","19.589","19.244","243.532","13.388","9.199","9.587"
"00:39:13.400","19.590","19.246","243.950","13.386","9.200","9.587"
"00:39:13.500","19.591","19.248","244.369","13.384","9.202","9.587"
"00:39:13.600","19.592","19.250","244.787","13.383","9.203","9.587"
"00:39:13.700","19.593","19.252","245.205","13.381","9.205","9.587"
"00:39:13.800","19.594","19.255","245.624","13.380","9.207","9.587"
"00:39:13.900","19.595","19.257","246.042","13.378","9.208","9.587"
"00:39:14.000","19.595","19.252","246.456","13.378","9.208","9.588"
"00:39:14.100","19.595","19.248","246.869","13.378","9.208","9.588"
"00:39:14.200","19.595","19.244","247.283","13.378","9.208","9.589"
"00:39:14.300","19.595","19.240","247.697","13.378","9.208","9.589"
"00:39:14.400","19.595","19.235","248.111","13.378","9.208","9.590"
"00:39:14.500","19.595","19.231","248.524","13.378","9.208","9.590"
"00:39:14.600","19.595","19.227","248.938","13.378","9.208","9.591"
"00:39:14.700","19.594","19.229","249.255","13.378","9.209","9.592"
"00:39:14.800","19.593","19.230","249.572","13.379","9.210","9.593"
"00:39:14.900","19.592","19.232","249.889","13.380","9.211","9.594"
"00:39:15.000","19.591","19.233","250.206","13.380","9.212","9.595"
"00:39:15.100","19.590","19.235","250.523","13.381","9.214","9.596"
"00:39:15.200","19.588","19.236","250.839","13.381","9.215","9.597"
"00:39:15.300","19.587","19.238","251.156","13.382","9.216","9.598"
"00:39:15.400","19.585","19.240","251.555","13.383","9.216","9.598"
"00:39:15.500","19.582","19.241","251.954","13.384","9.216","9.598"
"00:39:15.600","19.579","19.243","252.352","13.385","9.216","9.598"
"00:39:15.700","19.577","19.244","252.751","13.386","9.216","9.598"
"00:39:15.800","19.574","19.246","253.149","13.387","9.216","9.598"
"00:39:15.900","19.571","19.247","253.548","13.388","9.215","9.598"
"00:39:16.000","19.569","19.249","253.947","13.389","9.215","9.598"
"00:39:16.100","19.569","19.247","254.339","13.389","9.215","9.598"
"00:39:16.200","19.570","19.245","254.732","13.389","9.215","9.598"
"00:39:16.300","19.570","19.243","255.125","13.389","9.215","9.598"
"00:39:16.400","19.571","19.241","255.518","13.389","9.215","9.598"
"00:39:16.500","19.571","19.238","255.911","13.389","9.215","9.598"
"00:39:16.600","19.572","19.236","256.304","13.389","9.215","9.598"
"00:39:16.700","19.572","19.234","256.697","13.389","9.215","9.598"
"00:39:16.800","19.570","19.232","257.086","13.388","9.216","9.598"
"00:39:16.900","19.567","19.230","257.475","13.387","9.217","9.597"
"00:39:17.000","19.564","19.228","257.864","13.386","9.217","9.597"
"00:39:17.100","19.562","19.226","258.254","13.385","9.218","9.596"
"00:39:17.200","19.559","19.224","258.643","13.384","9.218","9.596"
"00:39:17.300","19.556","19.221","259.032","13.383","9.219","9.595"
"00:39:17.400","19.554","19.219","259.421","13.382","9.219","9.595"
"00:39:17.500","19.551","19.221","259.759","13.381","9.218","9.593"
"00:39:17.600","19.547","19.224","260.096","13.380","9.216","9.592"
"00:39:17.700","19.544","19.226","260.433","13.380","9.214","9.591"
"00:39:17.800","19.541","19.228","260.771","13.379","9.213","9.590"
"00:39:17.900","19.538","19.230","261.108","13.379","9.211","9.589"
"00:39:18.000","19.535","19.232","261.445","13.378","9.210","9.588"
"00:39:18.100","19.531","19.234","261.783","13.378","9.208","9.587"
"00:39:18.200","19.534","19.236","262.087","13.378","9.208","9.589"
"00:39:18.300","19.537","19.237","262.390","13.378","9.208","9.590"
"00:39:18.400","19.540","19.239","262.694","13.378","9.208","9.592"
"00:39:18.500","19.542","19.241","262.998","13.378","9.208","9.594"
"00:39:18.600","19.545","19.242","263.302","13.378","9.208","9.595"
"00:39:18.700","19.548","19.244","263.605","13.378","9.208","9.597"
"00:39:18.800","19.550","19.246","263.909","13.378","9.208","9.598"
"00:39:18.900","19.550","19.244","264.346","13.378","9.209","9.598"
"00:39:19.000","19.550","19.242","264.782","13.378","9.210","9.598"
"00:39:19.100","19.550","19.241","265.219","13.378","9.211","9.598"
"00:39:19.200","19.550","19.239","265.656","13.378","9.212","9.598"
"00:39:19.300","19.550","19.237","266.092","13.378","9.213","9.598"
"00:39:19.400","19.550","19.236","266.529","13.378","9.214","9.598"
"00:39:19.500","19.550","19.234","266.966","13.378","9.215","9.598"
"00:39:19.600","19.552","19.234","267.329","13.379","9.215","9.598"
"00:39:19.700","19.554","19.234","267.692","13.380","9.215","9.597"
"00:39:19.800","19.556","19.234","268.056","13.381","9.215","9.597"
"00:39:19.900","19.559","19.234","268.419","13.382","9.215","9.596"
"00:39:20.000","19.561","19.234","268.783","13.383","9.215","9.596"
"00:39:20.100","19.563","19.234","269.146","13.384","9.215","9.595"
"00:39:20.200","19.565","19.234","269.510","13.385","9.215","9.595"
"00:39:20.300","19.566","19.235","269.861","13.385","9.216","9.596"
"00:39:20.400","19.567","19.235","270.212","13.385","9.217","9.597"
"00:39:20.500","19.568","19.236","270.564","13.385","9.217","9.598"
"00:39:20.600","19.569","19.236","270.915","13.385","9.218","9.599"
"00:39:20.700","19.570","19.237","271.266","13.385","9.218","9.600"
"00:39:20.800","19.571","19.237","271.618","13.385","9.219","9.601"
"00:39:20.900","19.572","19.238","271.969","13.385","9.219","9.602"
"00:39:21.000","19.574","19.241","272.279","13.385","9.219","9.603"
"00:39:21.100","19.576","19.243","272.588","13.385","9.218","9.603"
"00:39:21.200","19.577","19.246","272.898","13.385","9.218","9.604"
"00:39:21.300","19.579","19.248","273.208","13.385","9.217","9.604"
"00:39:21.400","19.580","19.251","273.518","13.385","9.216","9.605"
"00:39:21.500","19.582","19.254","273.827","13.385","9.216","9.605"
"00:39:21.600","19.583","19.256","274.137","13.385","9.215","9.606"
"00:39:21.700","19.584","19.256","274.476","13.385","9.215","9.604"
"00:39:21.800","19.586","19.255","274.815","13.385","9.215","9.602"
"00:39:21.900","19.587","19.255","275.155","13.385","9.215","9.601"
"00:39:22.000","19.588","19.254","275.494","13.385","9.215","9.599"
"00:39:22.100","19.589","19.254","275.833","13.385","9.215","9.598"
"00:39:22.200","19.590","19.253","276.172","13.385","9.215","9.596"
"00:39:22.300","19.591","19.253","276.512","13.385","9.215","9.594"
"00:39:22.400","19.592","19.251","276.851","13.387","9.215","9.594"
"00:39:22.500","19.593","19.248","277.191","13.388","9.214","9.593"
"00:39:22.600","19.594","19.246","277.531","13.390","9.214","9.593"
"00:39:22.700","19.595","19.244","277.871","13.392","9.213","9.592"
"00:39:22.800","19.596","19.242","278.211","13.393","9.213","9.592"
"00:39:22.900","19.597","19.240","278.550","13.395","9.212","9.591"
"00:39:23.000","19.598","19.238","278.890","13.396","9.212","9.591"
"00:39:23.100","19.598","19.238","279.277","13.398","9.212","9.591"
"00:39:23.200","19.597","19.239","279.664","13.400","9.213","9.592"
"00:39:23.300","19.597","19.239","280.051","13.401","9.213","9.592"
"00:39:23.400","19.596","19.240","280.437","13.403","9.214","9.593"
"00:39:23.500","19.596","19.240","280.824","13.404","9.214","9.593"
"00:39:23.600","19.595","19.241","281.211","13.406","9.215","9.594"
"00:39:23.700","19.595","19.242","281.598","13.407","9.215","9.594"
"00:39:23.800","19.596","19.243","281.932","13.406","9.216","9.595"
"00:39:23.900","19.598","19.245","282.266","13.404","9.216","9.596"
"00:39:24.000","19.599","19.246","282.600","13.403","9.217","9.596"
"00:39:24.100","19.601","19.248","282.934","13.401","9.217","9.597"
"00:39:24.200","19.603","19.249","283.268","13.399","9.218","9.597"
"00:39:24.300","19.604","19.251","283.602","13.398","9.219","9.598"
"00:39:24.400","19.606","19.253","283.936","13.396","9.219","9.598"
"00:39:24.500","19.607","19.252","284.276","13.396","9.220","9.598"
"00:39:24.600","19.608","19.251","284.616","13.396","9.220","9.598"
"00:39:24.700","19.609","19.249","284.956","13.396","9.221","9.598"
"00:39:24.800","19.610","19.248","285.297","13.396","9.221","9.598"
"00:39:24.900","19.611","19.247","285.637","13.396","9.222","9.598"
"00:39:25.000","19.612","19.246","285.977","13.396","9.222","9.598"
"00:39:25.100","19.613","19.245","286.317","13.396","9.223","9.598"
"00:39:25.200","19.614","19.243","286.656","13.398","9.222","9.599"
"00:39:25.300","19.614","19.240","286.994","13.400","9.221","9.600"
"00:39:25.400","19.615","19.237","287.333","13.403","9.220","9.601"
"00:39:25.500","19.615","19.235","287.672","13.405","9.219","9.602"
"00:39:25.600","19.616","19.232","288.010","13.407","9.217","9.604"
"00:39:25.700","19.616","19.229","288.349","13.409","9.216","9.605"
"00:39:25.800","19.617","19.227","288.688","13.411","9.215","9.606"
"00:39:25.900","19.609","19.228","289.048","13.411","9.216","9.605"
"00:39:26.000","19.601","19.229","289.407","13.411","9.216","9.604"
"00:39:26.100","19.593","19.230","289.767","13.411","9.217","9.602"
"00:39:26.200","19.585","19.231","290.127","13.411","9.217","9.601"
"00:39:26.300","19.577","19.232","290.487","13.411","9.218","9.600"
"00:39:26.400","19.569","19.233","290.847","13.411","9.219","9.599"
"00:39:26.500","19.561","19.234","291.207","13.411","9.219","9.598"
"00:39:26.600","19.555","19.235","291.589","13.411","9.218","9.598"
"00:39:26.700","19.549","19.236","291.971","13.411","9.217","9.598"
"00:39:26.800","19.544","19.237","292.353","13.411","9.216","9.598"
"00:39:26.900","19.538","19.238","292.735","13.411","9.215","9.598"
"00:39:27.000","19.532","19.239","293.117","13.411","9.214","9.598"
"00:39:27.100","19.526","19.240","293.499","13.411","9.213","9.598"
"00:39:27.200","19.520","19.242","293.881","13.411","9.212","9.598"
"00:39:27.300","19.521","19.244","294.174","13.411","9.212","9.597"
"00:39:27.400","19.521","19.246","294.466","13.411","9.212","9.596"
"00:39:27.500","19.522","19.248","294.759","13.411","9.212","9.595"
"00:39:27.600","19.522","19.250","295.051","13.411","9.212","9.594"
"00:39:27.700","19.523","19.252","295.344","13.411","9.211","9.593"
"00:39:27.800","19.523","19.254","295.636","13.411","9.211","9.592"
"00:39:27.900","19.524","19.256","295.929","13.411","9.211","9.591"
"00:39:28.000","19.526","19.260","296.232","13.413","9.212","9.591"
"00:39:28.100","19.529","19.264","296.536","13.414","9.213","9.592"
"00:39:28.200","19.532","19.267","296.839","13.416","9.213","9.592"
"00:39:28.300","19.534","19.271","297.142","13.417","9.214","9.593"
"00:39:28.400","19.537","19.275","297.446","13.419","9.214","9.593"
"00:39:28.500","19.540","19.279","297.749","13.421","9.215","9.594"
"00:39:28.600","19.543","19.282","298.053","13.422","9.215","9.594"
"00:39:28.700","19.542","19.284","298.416","13.422","9.215","9.593"
"00:39:28.800","19.541","19.287","298.780","13.422","9.214","9.592"
"00:39:28.900","19.541","19.289","299.144","13.422","9.214","9.591"
"00:39:29.000","19.540","19.291","299.508","13.422","9.213","9.590"
"00:39:29.100","19.540","19.293","299.872","13.422","9.213","9.589"
"00:39:29.200","19.539","19.295","300.236","13.422","9.212","9.588"
"00:39:29.300","19.539","19.297","300.599","13.422","9.211","9.587"
"00:39:29.400","19.539","19.298","301.018","13.419","9.211","9.588"
"00:39:29.500","19.540","19.298","301.436","13.417","9.210","9.589"
"00:39:29.600","19.540","19.299","301.855","13.414","9.210","9.590"
"00:39:29.700","19.541","19.299","302.274","13.411","9.209","9.591"
"00:39:29.800","19.541","19.300","302.692","13.409","9.209","9.592"
"00:39:29.900","19.542","19.300","303.111","13.406","9.208","9.593"
"00:39:30.000","19.542","19.301","303.529","13.404","9.208","9.594"
"00:39:30.100","19.543","19.300","303.956","13.403","9.208","9.593"
"00:39:30.200","19.544","19.299","304.383","13.402","9.209","9.591"
"00:39:30.300","19.546","19.298","304.810","13.402","9.209","9.589"
"00:39:30.400","19.547","19.297","305.236","13.401","9.210","9.588"
"00:39:30.500","19.548","19.296","305.663","13.401","9.210","9.586"
"00:39:30.600","19.549","19.294","306.090","13.400","9.211","9.585"
"00:39:30.700","19.550","19.293","306.517","13.400","9.211","9.583"
"00:39:30.800","19.551","19.287","306.907","13.401","9.213","9.584"
"00:39:30.900","19.552","19.281","307.297","13.402","9.214","9.584"
"00:39:31.000","19.553","19.274","307.688","13.403","9.215","9.585"
"00:39:31.100","19.554","19.268","308.078","13.404","9.216","9.585"
"00:39:31.200","19.555","19.262","308.469","13.405","9.217","9.586"
"00:39:31.300","19.556","19.255","308.859","13.406","9.218","9.586"
"00:39:31.400","19.557","19.249","309.249","13.407","9.219","9.587"
"00:39:31.500","19.554","19.245","309.676","13.407","9.218","9.588"
"00:39:31.600","19.551","19.240","310.102","13.406","9.218","9.589"
"00:39:31.700","19.548","19.236","310.529","13.406","9.217","9.590"
"00:39:31.800","19.544","19.232","310.955","13.405","9.217","9.591"
"00:39:31.900","19.541","19.227","311.382","13.405","9.216","9.592"
"00:39:32.000","19.538","19.223","311.808","13.404","9.216","9.593"
"00:39:32.100","19.535","19.219","312.235","13.403","9.215","9.594"
"00:39:32.200","19.534","19.222","312.649","13.404","9.215","9.594"
"00:39:32.300","19.533","19.225","313.063","13.404","9.214","9.593"
"00:39:32.400","19.532","19.229","313.477","13.405","9.213","9.593"
"00:39:32.500","19.531","19.232","313.891","13.406","9.213","9.592"
"00:39:32.600","19.530","19.235","314.305","13.406","9.212","9.591"
"00:39:32.700","19.528","19.238","314.719","13.407","9.212","9.591"
"00:39:32.800","19.527","19.241","315.133","13.407","9.211","9.590"
"00:39:32.900","19.528","19.244","315.629","13.408","9.211","9.589"
"00:39:33.000","19.530","19.247","316.126","13.408","9.210","9.588"
"00:39:33.100","19.531","19.249","316.623","13.409","9.210","9.587"
"00:39:33.200","19.532","19.252","317.120","13.409","9.209","9.586"
"00:39:33.300","19.533","19.255","317.617","13.410","9.209","9.585"
"00:39:33.400","19.534","19.257","318.114","13.410","9.208","9.584"
"00:39:33.500","19.535","19.260","318.611","13.411","9.208","9.583"
"00:39:33.600","19.534","19.258","319.078","13.411","9.209","9.583"
"00:39:33.700","19.534","19.257","319.546","13.411","9.211","9.584"
"00:39:33.800","19.533","19.255","320.013","13.411","9.212","9.585"
"00:39:33.900","19.533","19.253","320.481","13.411","9.214","9.585"
"00:39:34.000","19.532","19.252","320.949","13.411","9.216","9.586"
"00:39:34.100","19.532","19.250","321.416","13.411","9.217","9.586"
"00:39:34.200","19.531","19.249","321.884","13.411","9.219","9.587"
"00:39:34.300","19.532","19.250","322.329","13.411","9.218","9.587"
"00:39:34.400","19.533","19.252","322.775","13.412","9.218","9.587"
"00:39:34.500","19.534","19.253","323.221","13.412","9.217","9.587"
"00:39:34.600","19.535","19.255","323.666","13.413","9.217","9.587"
"00:39:34.700","19.536","19.257","324.112","13.413","9.216","9.587"
"00:39:34.800","19.537","19.258","324.558","13.414","9.216","9.587"
"00:39:34.900","19.539","19.260","325.003","13.415","9.215","9.587"
"00:39:35.000","19.541","19.260","325.507","13.415","9.215","9.588"
"00:39:35.100","19.543","19.260","326.010","13.415","9.215","9.589"
"00:39:35.200","19.545","19.260","326.513","13.414","9.215","9.590"
"00:39:35.300","19.547","19.260","327.017","13.414","9.215","9.591"
"00:39:35.400","19.549","19.260","327.520","13.414","9.215","9.592"
"00:39:35.500","19.551","19.260","328.023","13.414","9.215","9.593"
"00:39:35.600","19.553","19.260","328.527","13.414","9.215","9.594"
"00:39:35.700","19.553","19.261","329.061","13.414","9.215","9.594"
"00:39:35.800","19.553","19.263","329.594","13.413","9.216","9.594"
"00:39:35.900","19.553","19.264","330.128","13.413","9.217","9.594"
"00:39:36.000","19.553","19.266","330.662","13.412","9.217","9.594"
"00:39:36.100","19.553","19.268","331.196","13.412","9.218","9.594"
"00:39:36.200","19.553","19.269","331.730","13.411","9.218","9.594"
"00:39:36.300","19.553","19.271","332.264","13.411","9.219","9.594"
"00:39:36.400","19.553","19.272","332.768","13.409","9.219","9.594"
"00:39:36.500","19.552","19.273","333.272","13.407","9.219","9.594"
"00:39:36.600","19.552","19.274","333.776","13.406","9.219","9.594"
"00:39:36.700","19.551","19.275","334.280","13.404","9.219","9.594"
"00:39:36.800","19.551","19.276","334.784","13.403","9.219","9.594"
"00:39:36.900","19.550","19.277","335.287","13.401","9.219","9.594"
"00:39:37.000","19.549","19.278","335.791","13.399","9.219","9.594"
"00:39:37.100","19.550","19.279","336.241","13.401","9.217","9.593"
"00:39:37.200","19.550","19.280","336.691","13.403","9.215","9.593"
"00:39:37.300","19.551","19.281","337.140","13.404","9.214","9.592"
"00:39:37.400","19.552","19.282","337.590","13.406","9.212","9.592"
"00:39:37.500","19.552","19.283","338.040","13.407","9.211","9.591"
"00:39:37.600","19.553","19.285","338.490","13.409","9.209","9.591"
"00:39:37.700","19.553","19.286","338.939","13.411","9.207","9.590"
"00:39:37.800","19.553","19.286","339.441","13.408","9.207","9.590"
"00:39:37.900","19.552","19.286","339.943","13.406","9.206","9.589"
"00:39:38.000","19.552","19.286","340.444","13.404","9.206","9.589"
"00:39:38.100","19.551","19.286","340.946","13.402","9.205","9.588"
"00:39:38.200","19.550","19.286","341.448","13.400","9.205","9.587"
"00:39:38.300","19.550","19.286","341.949","13.398","9.204","9.587"
"00:39:38.400","19.549","19.286","342.451","13.396","9.204","9.586"
"00:39:38.500","19.551","19.284","342.940","13.396","9.204","9.586"
"00:39:38.600","19.553","19.282","343.429","13.396","9.205","9.585"
"00:39:38.700","19.554","19.281","343.917","13.396","9.205","9.585"
"00:39:38.800","19.556","19.279","344.406","13.396","9.206","9.584"
"00:39:38.900","19.557","19.278","344.895","13.396","9.206","9.584"
"00:39:39.000","19.559","19.276","345.384","13.396","9.207","9.583"
"00:39:39.100","19.561","19.274","345.872","13.396","9.207","9.583"
"00:39:39.200","19.562","19.273","346.254","13.396","9.207","9.583"
"00:39:39.300","19.563","19.272","346.636","13.396","9.206","9.584"
"00:39:39.400","19.564","19.271","347.018","13.396","9.206","9.584"
"00:39:39.500","19.565","19.270","347.400","13.396","9.205","9.585"
"00:39:39.600","19.566","19.269","347.783","13.396","9.205","9.585"
"00:39:39.700","19.567","19.268","348.165","13.396","9.204","9.586"
"00:39:39.800","19.568","19.267","348.547","13.396","9.204","9.586"
"00:39:39.900","19.568","19.269","349.026","13.396","9.204","9.586"
"00:39:40.000","19.568","19.271","349.504","13.397","9.205","9.586"
"00:39:40.100","19.568","19.273","349.983","13.397","9.205","9.586"
